x1,x2,x3,x4
0.0,0.0,0.00030559,-0.0
0.0,0.0,0.01748162,-0.0
0.0,0.0,0.10669868,-0.0
0.0,0.0,0.16066571,0.00048773
0.0,2.39e-5,0.25767531,0.0563317
0.0,0.00551008,0.37549552,0.14157987
0.0,0.02297882,0.4840047,0.2213118
0.0007412,0.04630287,0.57900941,0.29638149
0.0171795,0.06755391,0.64985261,0.31128068
0.03229676,0.08559203,0.69319304,0.26343727
0.04053008,0.09924287,0.70341629,0.25514023
0.02822285,0.09083267,0.68065053,0.2107852
0.01244493,0.07408694,0.62681308,0.18544205
0.0007409,0.04868757,0.54499798,0.16552597
0.0,0.02574369,0.44237876,0.11444569
0.0,0.00756901,0.32434124,0.06471414
0.0,3.521e-5,0.20814962,0.00672729
0.0,0.0,0.13540032,-0.0
0.0,0.0,0.06548711,-0.0
0.0,0.0,0.00241993,-0.0
0.0,0.0,9.23e-6,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,1.0e-8,-0.0
0.0,0.0,0.00040857,-0.0
0.0,0.0,0.01914318,-0.0
0.0,0.0,0.0948451,-0.0
0.0,0.0,0.1466577,0.00026658
0.0,3.246e-5,0.23399913,0.01607397
0.0,0.00712676,0.32996209,0.03891944
0.0,0.02254622,0.41294937,0.04685821
0.00068464,0.04558213,0.50143183,0.06641205
0.01311757,0.07711075,0.5733689,0.07441925
0.03644363,0.10832386,0.61916382,0.08700343
0.03232991,0.10925098,0.64052395,0.09145907
0.04155819,0.11355869,0.62440722,0.08299624
0.02388222,0.09945292,0.57629231,0.07560611
0.00085727,0.06679395,0.50305944,0.08678871
0.0,0.031269,0.41087455,0.07612558
0.0,0.00868217,0.27737467,0.04194428
0.0,5.219e-5,0.15782062,0.0051372
0.0,0.0,0.08778685,-0.0
0.0,0.0,0.04760041,-0.0
0.0,0.0,0.00342217,-0.0
0.0,0.0,1.474e-5,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,7.0e-8,0.0
0.0,0.0,0.00038404,0.0
0.0,0.0,0.0121862,0.0
0.0,0.0,0.06420671,0.0
0.0,0.0,0.11516574,0.00017474
0.0,6.678e-5,0.21145875,0.06105753
0.0,0.01208431,0.32695445,0.18616845
0.0,0.037614,0.44995885,0.25730926
0.00101237,0.08070189,0.54658252,0.33839723
0.02008283,0.12531301,0.6314352,0.37941308
0.05012276,0.14061175,0.67443235,0.41592066
0.055797,0.14332818,0.69341505,0.4032556
0.04249434,0.16155232,0.67787905,0.36616375
0.02068166,0.12803907,0.62739948,0.30283728
0.00104999,0.12690391,0.54973071,0.23594065
0.0,0.07909647,0.44848468,0.17783385
0.0,0.03413556,0.33449749,0.09949069
0.0,0.00014144,0.21901945,0.00509744
0.0,0.0,0.14618134,0.0
0.0,0.0,0.08552033,0.0
0.0,0.0,0.00430318,0.0
0.0,0.0,1.467e-5,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
