x1,x2,x3,x4
19463.66939861,19025.49805838,11363.89985984,12968.8870162
19648.78448168,19007.77427383,11322.54436256,12944.27064877
19848.6693852,19030.42133187,11383.59295378,13086.06092516
20106.64891586,19108.20905294,11375.7157162,13179.60312139
20098.77167828,19355.35738193,11534.24512245,13376.53406082
19936.30365325,19711.8023823,11683.91263641,13400.16577355
19716.72565578,19742.32667791,11850.31928023,13559.67983449
19598.56709212,19608.4136391,12027.55712572,13641.40617435
19244.09140115,19354.37272723,12067.9279683,13322.37805247
18764.56456364,18902.41622124,11877.88961175,12725.677306
18233.83568187,18239.74361005,11502.73617214,12080.72847936
