time,year,FIN,SWE,NOR,DEN,BAL
08.10.2018 15:00 - 08.10.2018 16:00,2018,0.856633619,0.681635178,0.755098587,0.7882762,0.496721158
08.10.2018 16:00 - 08.10.2018 17:00,2018,0.838788634,0.672638942,0.738433963,0.77712926,0.508668843
08.10.2018 17:00 - 08.10.2018 18:00,2018,0.816735013,0.671933338,0.735033961,0.772543242,0.528449036
08.10.2018 18:00 - 08.10.2018 19:00,2018,0.785677199,0.670924593,0.735716792,0.766316444,0.550507912
08.10.2018 19:00 - 08.10.2018 20:00,2018,0.742974825,0.672021018,0.742795929,0.760470183,0.567886772
08.10.2018 20:00 - 08.10.2018 21:00,2018,0.704629838,0.673727117,0.748262727,0.751539876,0.583141838
08.10.2018 21:00 - 08.10.2018 22:00,2018,0.668843377,0.672835827,0.755490573,0.739995161,0.594903402
08.10.2018 22:00 - 08.10.2018 23:00,2018,0.638790192,0.686282954,0.760352856,0.738610576,0.608245715
08.10.2018 23:00 - 09.10.2018 00:00,2018,0.637018239,0.679286928,0.754148859,0.730852162,0.593042759
09.10.2018 00:00 - 09.10.2018 01:00,2018,0.628436895,0.683915333,0.750620096,0.727410641,0.58483183
09.10.2018 01:00 - 09.10.2018 02:00,2018,0.62185209,0.674706827,0.754661346,0.716096333,0.575394715
09.10.2018 02:00 - 09.10.2018 03:00,2018,0.643303139,0.663694942,0.763789998,0.708686208,0.569609696
09.10.2018 03:00 - 09.10.2018 04:00,2018,0.65891047,0.663669131,0.765488793,0.713883251,0.56736796
09.10.2018 04:00 - 09.10.2018 05:00,2018,0.670298079,0.680156897,0.762663918,0.708613114,0.563956034
09.10.2018 05:00 - 09.10.2018 06:00,2018,0.682095643,0.691861091,0.765881755,0.72742992,0.570243417
09.10.2018 06:00 - 09.10.2018 07:00,2018,0.706756632,0.698337932,0.763870722,0.754351098,0.573669583
09.10.2018 07:00 - 09.10.2018 08:00,2018,0.730225899,0.69686403,0.755248749,0.757766179,0.560168604
09.10.2018 08:00 - 09.10.2018 09:00,2018,0.739881487,0.694661119,0.739920533,0.773952073,0.551779126
09.10.2018 09:00 - 09.10.2018 10:00,2018,0.755942006,0.692751125,0.721849512,0.824447901,0.548727708
09.10.2018 10:00 - 09.10.2018 11:00,2018,0.721520275,0.681372931,0.728241993,0.821607372,0.541581114
09.10.2018 11:00 - 09.10.2018 12:00,2018,0.750586891,0.7064518,0.719328133,0.822653992,0.547398756
09.10.2018 12:00 - 09.10.2018 13:00,2018,0.772673847,0.714460693,0.716491825,0.821710387,0.546650772
09.10.2018 13:00 - 09.10.2018 14:00,2018,0.781609309,0.716219046,0.705369663,0.818430086,0.550757147
09.10.2018 14:00 - 09.10.2018 15:00,2018,0.781764672,0.715477782,0.690966069,0.792396126,0.553513097
09.10.2018 15:00 - 09.10.2018 16:00,2018,0.779912273,0.717072961,0.679860312,0.763275501,0.567746651
09.10.2018 16:00 - 09.10.2018 17:00,2018,0.786237684,0.72191193,0.672970749,0.741225459,0.585537444
09.10.2018 17:00 - 09.10.2018 18:00,2018,0.784061651,0.727544011,0.662627703,0.74738551,0.602009783
09.10.2018 18:00 - 09.10.2018 19:00,2018,0.779173022,0.726600239,0.632959518,0.752091928,0.611936721
09.10.2018 19:00 - 09.10.2018 20:00,2018,0.757624608,0.706635395,0.635629447,0.741292128,0.616433845
09.10.2018 20:00 - 09.10.2018 21:00,2018,0.727406712,0.694479427,0.644099903,0.716146793,0.622653795
09.10.2018 21:00 - 09.10.2018 22:00,2018,0.714904024,0.688032085,0.637501814,0.689524359,0.623161151
09.10.2018 22:00 - 09.10.2018 23:00,2018,0.707224935,0.695332499,0.670238789,0.680547,0.633294968
09.10.2018 23:00 - 10.10.2018 00:00,2018,0.683011086,0.695240922,0.65236836,0.623059162,0.615415273
10.10.2018 00:00 - 10.10.2018 01:00,2018,0.685572047,0.688596142,0.639831103,0.554548448,0.595336284
10.10.2018 01:00 - 10.10.2018 02:00,2018,0.674889018,0.682009569,0.616309371,0.47147022,0.580686229
10.10.2018 02:00 - 10.10.2018 03:00,2018,0.67780845,0.679554597,0.563846446,0.394282366,0.574702002
10.10.2018 03:00 - 10.10.2018 04:00,2018,0.704865028,0.66407106,0.528936574,0.348420472,0.561523816
10.10.2018 04:00 - 10.10.2018 05:00,2018,0.720587249,0.647193739,0.467766079,0.315912105,0.542797449
10.10.2018 05:00 - 10.10.2018 06:00,2018,0.732931737,0.618388547,0.422390453,0.285788465,0.529728905
10.10.2018 06:00 - 10.10.2018 07:00,2018,0.725825274,0.582807634,0.37178393,0.260997808,0.510474554
10.10.2018 07:00 - 10.10.2018 08:00,2018,0.68867263,0.534472528,0.324052188,0.253769129,0.488816764
10.10.2018 08:00 - 10.10.2018 09:00,2018,0.650672902,0.479327789,0.323357866,0.230844593,0.462262047
10.10.2018 09:00 - 10.10.2018 10:00,2018,0.613513586,0.414113653,0.33176823,0.184760295,0.43580758
10.10.2018 10:00 - 10.10.2018 11:00,2018,0.527767981,0.322826722,0.330960024,0.105737068,0.399327872
10.10.2018 11:00 - 10.10.2018 12:00,2018,0.478875096,0.288866303,0.341532559,0.083056254,0.349380003
10.10.2018 12:00 - 10.10.2018 13:00,2018,0.448815259,0.264409285,0.387839539,0.071129743,0.307655174
10.10.2018 13:00 - 10.10.2018 14:00,2018,0.429999805,0.242653331,0.435576338,0.077101613,0.260746862
10.10.2018 14:00 - 10.10.2018 15:00,2018,0.417034245,0.237984615,0.461696744,0.104755691,0.216738239
10.10.2018 15:00 - 10.10.2018 16:00,2018,0.414725617,0.255282667,0.461986532,0.148697775,0.199356516
10.10.2018 16:00 - 10.10.2018 17:00,2018,0.401894036,0.2742188,0.470669626,0.22033536,0.207672804
10.10.2018 17:00 - 10.10.2018 18:00,2018,0.368194958,0.281481116,0.481964302,0.326613879,0.22344489
10.10.2018 18:00 - 10.10.2018 19:00,2018,0.33933345,0.278795906,0.469611141,0.436477892,0.229853478
10.10.2018 19:00 - 10.10.2018 20:00,2018,0.324092023,0.267124553,0.436964836,0.525367559,0.221582325
10.10.2018 20:00 - 10.10.2018 21:00,2018,0.315537533,0.261530087,0.397207857,0.59140725,0.207344348
10.10.2018 21:00 - 10.10.2018 22:00,2018,0.31658241,0.262249398,0.370433795,0.653456697,0.192684994
10.10.2018 22:00 - 10.10.2018 23:00,2018,0.308774047,0.278869512,0.377923993,0.746508391,0.195563236
10.10.2018 23:00 - 11.10.2018 00:00,2018,0.313363281,0.290980576,0.390224172,0.777607292,0.184760708
11.10.2018 00:00 - 11.10.2018 01:00,2018,0.31922725,0.299079804,0.396265119,0.781789538,0.182560543
11.10.2018 01:00 - 11.10.2018 02:00,2018,0.320008934,0.302182873,0.409887281,0.77453091,0.187191338
11.10.2018 02:00 - 11.10.2018 03:00,2018,0.316661853,0.295722469,0.415121929,0.783745729,0.198441364
11.10.2018 03:00 - 11.10.2018 04:00,2018,0.305420279,0.284909023,0.411428557,0.800707894,0.214492999
11.10.2018 04:00 - 11.10.2018 05:00,2018,0.308496853,0.279268063,0.410266711,0.820388072,0.233720552
11.10.2018 05:00 - 11.10.2018 06:00,2018,0.301187287,0.280994979,0.41027129,0.836476978,0.247414192
11.10.2018 06:00 - 11.10.2018 07:00,2018,0.291308473,0.295219238,0.411106552,0.850520022,0.25866352
11.10.2018 07:00 - 11.10.2018 08:00,2018,0.272261982,0.299843343,0.421520111,0.854810934,0.257538994
11.10.2018 08:00 - 11.10.2018 09:00,2018,0.256192952,0.297182814,0.436948009,0.853781426,0.238376809
11.10.2018 09:00 - 11.10.2018 10:00,2018,0.250209274,0.285476909,0.442323224,0.813576886,0.241962745
11.10.2018 10:00 - 11.10.2018 11:00,2018,0.208109419,0.267263023,0.39801812,0.788102114,0.222420461
11.10.2018 11:00 - 11.10.2018 12:00,2018,0.236276651,0.288391376,0.406586139,0.774790423,0.252267196
11.10.2018 12:00 - 11.10.2018 13:00,2018,0.271705241,0.325100929,0.408335093,0.748640371,0.284968109
11.10.2018 13:00 - 11.10.2018 14:00,2018,0.310406842,0.380810978,0.418665622,0.714930271,0.313401223
11.10.2018 14:00 - 11.10.2018 15:00,2018,0.356810819,0.44335296,0.438642281,0.693199912,0.351622755
11.10.2018 15:00 - 11.10.2018 16:00,2018,0.400823599,0.499974272,0.459043791,0.700823504,0.416096207
11.10.2018 16:00 - 11.10.2018 17:00,2018,0.435020095,0.544161543,0.464502496,0.706134235,0.492471053
11.10.2018 17:00 - 11.10.2018 18:00,2018,0.454071187,0.567370965,0.474775704,0.7272331,0.536195869
11.10.2018 18:00 - 11.10.2018 19:00,2018,0.476627198,0.572063797,0.488923138,0.728040537,0.555302836
11.10.2018 19:00 - 11.10.2018 20:00,2018,0.487466755,0.568139881,0.502491003,0.70592882,0.571022997
11.10.2018 20:00 - 11.10.2018 21:00,2018,0.493651582,0.555926652,0.506590848,0.690126382,0.589418754
11.10.2018 21:00 - 11.10.2018 22:00,2018,0.492865986,0.543467793,0.50509373,0.674403459,0.606218328
11.10.2018 22:00 - 11.10.2018 23:00,2018,0.47986119,0.531757198,0.52822655,0.714807964,0.617094314
11.10.2018 23:00 - 12.10.2018 00:00,2018,0.486674099,0.522733291,0.5308998,0.681721919,0.591553259
12.10.2018 00:00 - 12.10.2018 01:00,2018,0.509867174,0.513988817,0.526399511,0.641303375,0.570054954
12.10.2018 01:00 - 12.10.2018 02:00,2018,0.518235053,0.4956173,0.518373454,0.611276643,0.563039841
12.10.2018 02:00 - 12.10.2018 03:00,2018,0.51592759,0.483485047,0.523751377,0.594559905,0.564153302
12.10.2018 03:00 - 12.10.2018 04:00,2018,0.514187876,0.477305041,0.526057162,0.610038466,0.5673237
12.10.2018 04:00 - 12.10.2018 05:00,2018,0.516857729,0.474237969,0.529902243,0.642788453,0.565950723
12.10.2018 05:00 - 12.10.2018 06:00,2018,0.518755057,0.473629307,0.535250143,0.664246159,0.563528599
12.10.2018 06:00 - 12.10.2018 07:00,2018,0.520564092,0.472623602,0.53875532,0.684356324,0.560084515
12.10.2018 07:00 - 12.10.2018 08:00,2018,0.51644289,0.4581994,0.5363882,0.679226022,0.544105666
12.10.2018 08:00 - 12.10.2018 09:00,2018,0.50074744,0.43818051,0.531968269,0.678542308,0.488294203
12.10.2018 09:00 - 12.10.2018 10:00,2018,0.487484653,0.400837188,0.536735352,0.641453314,0.460945512
12.10.2018 10:00 - 12.10.2018 11:00,2018,0.404552753,0.34608442,0.521643017,0.553674338,0.36012994
12.10.2018 11:00 - 12.10.2018 12:00,2018,0.41814209,0.35892347,0.542676635,0.545273562,0.375794846
12.10.2018 12:00 - 12.10.2018 13:00,2018,0.43499767,0.36740329,0.558963931,0.515150918,0.387320981
12.10.2018 13:00 - 12.10.2018 14:00,2018,0.458877432,0.37273556,0.577501226,0.502834013,0.398964039
12.10.2018 14:00 - 12.10.2018 15:00,2018,0.484277693,0.396384848,0.59210966,0.477017455,0.430456921
12.10.2018 15:00 - 12.10.2018 16:00,2018,0.507756283,0.422238892,0.613935768,0.491106396,0.483368074
12.10.2018 16:00 - 12.10.2018 17:00,2018,0.524784396,0.46110417,0.638668592,0.511771411,0.54649675
12.10.2018 17:00 - 12.10.2018 18:00,2018,0.533437084,0.489054471,0.682098279,0.558868423,0.593746585
12.10.2018 18:00 - 12.10.2018 19:00,2018,0.559496653,0.505797177,0.726967125,0.639072683,0.608357305
12.10.2018 19:00 - 12.10.2018 20:00,2018,0.584823478,0.50502171,0.742223275,0.703030227,0.608173182
12.10.2018 20:00 - 12.10.2018 21:00,2018,0.593487293,0.491072081,0.757934822,0.747156317,0.593528019
12.10.2018 21:00 - 12.10.2018 22:00,2018,0.576854362,0.477684852,0.751437833,0.764742975,0.569997501
12.10.2018 22:00 - 12.10.2018 23:00,2018,0.544637363,0.482971855,0.752155822,0.81634017,0.561123963
12.10.2018 23:00 - 13.10.2018 00:00,2018,0.543815624,0.502567036,0.760359031,0.811414565,0.521074718
13.10.2018 00:00 - 13.10.2018 01:00,2018,0.572046621,0.529171952,0.779835753,0.793424037,0.484716352
13.10.2018 01:00 - 13.10.2018 02:00,2018,0.56908013,0.540678925,0.801448864,0.776727254,0.461778284
13.10.2018 02:00 - 13.10.2018 03:00,2018,0.560856689,0.551385073,0.821536854,0.75901633,0.449997842
13.10.2018 03:00 - 13.10.2018 04:00,2018,0.563996151,0.570693239,0.830056425,0.749019162,0.453550017
13.10.2018 04:00 - 13.10.2018 05:00,2018,0.556964717,0.596577899,0.834685472,0.740189772,0.461716411
13.10.2018 05:00 - 13.10.2018 06:00,2018,0.560343928,0.631548283,0.831729108,0.72255104,0.461195999
13.10.2018 06:00 - 13.10.2018 07:00,2018,0.581230172,0.654034904,0.832470292,0.724497458,0.453983511
13.10.2018 07:00 - 13.10.2018 08:00,2018,0.606128229,0.657173122,0.834587896,0.745161315,0.424135113
13.10.2018 08:00 - 13.10.2018 09:00,2018,0.614845307,0.660468545,0.82323323,0.754040312,0.37691333
13.10.2018 09:00 - 13.10.2018 10:00,2018,0.622831895,0.658630156,0.80641962,0.734213424,0.335149261
13.10.2018 10:00 - 13.10.2018 11:00,2018,0.591973319,0.634026482,0.791863258,0.681570677,0.285682638
13.10.2018 11:00 - 13.10.2018 12:00,2018,0.615009185,0.63512064,0.763597438,0.672702282,0.29781527
13.10.2018 12:00 - 13.10.2018 13:00,2018,0.63809226,0.637529949,0.738154005,0.675381975,0.313045573
13.10.2018 13:00 - 13.10.2018 14:00,2018,0.675416835,0.638153384,0.724369229,0.675488423,0.331165943
13.10.2018 14:00 - 13.10.2018 15:00,2018,0.703196323,0.642811859,0.714969546,0.708768517,0.363598318
13.10.2018 15:00 - 13.10.2018 16:00,2018,0.722593594,0.647265857,0.710103227,0.727173288,0.423122031
13.10.2018 16:00 - 13.10.2018 17:00,2018,0.73623844,0.652951065,0.675558719,0.748173024,0.495418923
13.10.2018 17:00 - 13.10.2018 18:00,2018,0.74667739,0.658142432,0.648174715,0.77593007,0.549414081
13.10.2018 18:00 - 13.10.2018 19:00,2018,0.747826971,0.66311735,0.605328546,0.805452845,0.573797461
13.10.2018 19:00 - 13.10.2018 20:00,2018,0.756317024,0.67165682,0.597210529,0.821248687,0.577288596
13.10.2018 20:00 - 13.10.2018 21:00,2018,0.754850511,0.686418386,0.59351636,0.82967523,0.574087667
13.10.2018 21:00 - 13.10.2018 22:00,2018,0.757352224,0.695787141,0.570688277,0.827614114,0.563967728
13.10.2018 22:00 - 13.10.2018 23:00,2018,0.757986382,0.712449815,0.550340787,0.838521065,0.573879164
13.10.2018 23:00 - 14.10.2018 00:00,2018,0.758223537,0.713149668,0.534182504,0.824245347,0.551887033
14.10.2018 00:00 - 14.10.2018 01:00,2018,0.765853586,0.712988659,0.52012683,0.810794295,0.53757885
14.10.2018 01:00 - 14.10.2018 02:00,2018,0.767994517,0.708568719,0.508812034,0.79845428,0.525539568
14.10.2018 02:00 - 14.10.2018 03:00,2018,0.771358486,0.70333851,0.505935146,0.7925842,0.52726333
14.10.2018 03:00 - 14.10.2018 04:00,2018,0.775033572,0.69502255,0.534169572,0.781630156,0.541569211
14.10.2018 04:00 - 14.10.2018 05:00,2018,0.779392831,0.697159783,0.581366164,0.77988166,0.57407175
14.10.2018 05:00 - 14.10.2018 06:00,2018,0.787121525,0.704336165,0.62673767,0.77669709,0.599821495
14.10.2018 06:00 - 14.10.2018 07:00,2018,0.791422193,0.718414122,0.66534405,0.772983956,0.616978395
14.10.2018 07:00 - 14.10.2018 08:00,2018,0.784276055,0.725106323,0.665773431,0.759408522,0.610506967
14.10.2018 08:00 - 14.10.2018 09:00,2018,0.78356491,0.736736291,0.652787383,0.74337123,0.562963366
14.10.2018 09:00 - 14.10.2018 10:00,2018,0.757107235,0.712239525,0.660103271,0.697276383,0.53278662
14.10.2018 10:00 - 14.10.2018 11:00,2018,0.735930046,0.682386002,0.671746895,0.650452138,0.492039737
14.10.2018 11:00 - 14.10.2018 12:00,2018,0.745839605,0.696900368,0.668481562,0.64827979,0.50251985
14.10.2018 12:00 - 14.10.2018 13:00,2018,0.774924418,0.715187297,0.648093775,0.670496615,0.505758973
14.10.2018 13:00 - 14.10.2018 14:00,2018,0.796129507,0.74055461,0.652213748,0.689567896,0.520069424
14.10.2018 14:00 - 14.10.2018 15:00,2018,0.81075667,0.766127368,0.675411564,0.718796423,0.563275911
14.10.2018 15:00 - 14.10.2018 16:00,2018,0.829802659,0.775739869,0.694258022,0.778873417,0.614816355
14.10.2018 16:00 - 14.10.2018 17:00,2018,0.839261236,0.783688744,0.70417415,0.806740542,0.674711297
14.10.2018 17:00 - 14.10.2018 18:00,2018,0.842308705,0.788127735,0.700645171,0.830419808,0.718223052
14.10.2018 18:00 - 14.10.2018 19:00,2018,0.845666155,0.787354756,0.66195759,0.844947611,0.73811198
14.10.2018 19:00 - 14.10.2018 20:00,2018,0.847235477,0.780150283,0.589363499,0.84441782,0.74711088
14.10.2018 20:00 - 14.10.2018 21:00,2018,0.847672543,0.771615418,0.546652987,0.825502787,0.745219154
14.10.2018 21:00 - 14.10.2018 22:00,2018,0.846151733,0.759293131,0.506213386,0.790507757,0.742629546
14.10.2018 22:00 - 14.10.2018 23:00,2018,0.84236722,0.733656697,0.40749142,0.763069863,0.742580511
14.10.2018 23:00 - 15.10.2018 00:00,2018,0.844042595,0.704965935,0.407631362,0.661225042,0.727630817
15.10.2018 00:00 - 15.10.2018 01:00,2018,0.847438224,0.69227525,0.41462459,0.540813344,0.714803703
15.10.2018 01:00 - 15.10.2018 02:00,2018,0.847758652,0.690773001,0.403392415,0.451602123,0.707299576
15.10.2018 02:00 - 15.10.2018 03:00,2018,0.850363144,0.68386274,0.345096832,0.38289246,0.697511129
15.10.2018 03:00 - 15.10.2018 04:00,2018,0.850846837,0.668660665,0.311771958,0.342145314,0.689642932
15.10.2018 04:00 - 15.10.2018 05:00,2018,0.849254415,0.648490368,0.293452386,0.333539264,0.684349383
15.10.2018 05:00 - 15.10.2018 06:00,2018,0.847461039,0.623517742,0.276226435,0.334411291,0.678266292
15.10.2018 06:00 - 15.10.2018 07:00,2018,0.83701418,0.598391003,0.250490797,0.324310526,0.670898238
15.10.2018 07:00 - 15.10.2018 08:00,2018,0.811038944,0.557422481,0.263383494,0.301005042,0.646753599
15.10.2018 08:00 - 15.10.2018 09:00,2018,0.753351354,0.509579035,0.280520339,0.268121499,0.578918788
15.10.2018 09:00 - 15.10.2018 10:00,2018,0.713593914,0.438614797,0.282755882,0.220957898,0.539367727
15.10.2018 10:00 - 15.10.2018 11:00,2018,0.586660264,0.362803904,0.2773946,0.188898808,0.486102247
15.10.2018 11:00 - 15.10.2018 12:00,2018,0.528744194,0.330922579,0.287534022,0.16037484,0.485479691
15.10.2018 12:00 - 15.10.2018 13:00,2018,0.466180601,0.300055309,0.304002321,0.142022569,0.485428602
15.10.2018 13:00 - 15.10.2018 14:00,2018,0.431764734,0.288734193,0.325323067,0.131245544,0.508433898
15.10.2018 14:00 - 15.10.2018 15:00,2018,0.424700917,0.284641621,0.348511261,0.137454007,0.557196162
15.10.2018 15:00 - 15.10.2018 16:00,2018,0.420188639,0.287144359,0.381668345,0.169322338,0.613989782
15.10.2018 16:00 - 15.10.2018 17:00,2018,0.418585198,0.298203493,0.404595013,0.227806118,0.65798839
15.10.2018 17:00 - 15.10.2018 18:00,2018,0.418706671,0.307806516,0.430929913,0.276926798,0.67980545
15.10.2018 18:00 - 15.10.2018 19:00,2018,0.418542706,0.308935063,0.452269549,0.279743023,0.677581611
15.10.2018 19:00 - 15.10.2018 20:00,2018,0.418808014,0.297333992,0.466066822,0.246437824,0.65797516
15.10.2018 20:00 - 15.10.2018 21:00,2018,0.415144939,0.277056044,0.488180948,0.205287279,0.640496764
15.10.2018 21:00 - 15.10.2018 22:00,2018,0.415081193,0.250790056,0.507785837,0.174986697,0.620536858
15.10.2018 22:00 - 15.10.2018 23:00,2018,0.419790879,0.250088978,0.526255408,0.16241376,0.638387255
15.10.2018 23:00 - 16.10.2018 00:00,2018,0.398691557,0.239864668,0.545923504,0.144386669,0.602817391
16.10.2018 00:00 - 16.10.2018 01:00,2018,0.388266301,0.221165524,0.559550019,0.128658796,0.572037071
16.10.2018 01:00 - 16.10.2018 02:00,2018,0.380138507,0.195311401,0.566464785,0.113207826,0.552209783
16.10.2018 02:00 - 16.10.2018 03:00,2018,0.354320643,0.188186819,0.559282297,0.097607811,0.539654542
16.10.2018 03:00 - 16.10.2018 04:00,2018,0.335816445,0.191973392,0.54434326,0.079359316,0.53336287
16.10.2018 04:00 - 16.10.2018 05:00,2018,0.347163269,0.198851717,0.531458237,0.06935288,0.52631283
16.10.2018 05:00 - 16.10.2018 06:00,2018,0.365162182,0.207001408,0.512567462,0.062313076,0.512596103
16.10.2018 06:00 - 16.10.2018 07:00,2018,0.3738247,0.209184939,0.490849085,0.056907273,0.495508802
16.10.2018 07:00 - 16.10.2018 08:00,2018,0.365685309,0.196127702,0.479718815,0.054756407,0.466495036
16.10.2018 08:00 - 16.10.2018 09:00,2018,0.324144987,0.174016451,0.477448323,0.05192717,0.37866909
16.10.2018 09:00 - 16.10.2018 10:00,2018,0.286110823,0.159705914,0.467145962,0.044125264,0.311537929
16.10.2018 10:00 - 16.10.2018 11:00,2018,0.216498661,0.137812927,0.457364024,0.046132019,0.25096071
16.10.2018 11:00 - 16.10.2018 12:00,2018,0.209122913,0.139956899,0.47692045,0.049288106,0.208738567
16.10.2018 12:00 - 16.10.2018 13:00,2018,0.195518955,0.139560229,0.487029491,0.054172589,0.17797866
16.10.2018 13:00 - 16.10.2018 14:00,2018,0.180348444,0.133378181,0.491759127,0.060265279,0.158092097
16.10.2018 14:00 - 16.10.2018 15:00,2018,0.168386046,0.127460528,0.497487287,0.065368498,0.15783914
16.10.2018 15:00 - 16.10.2018 16:00,2018,0.158654164,0.137023245,0.496475373,0.074222166,0.167193774
16.10.2018 16:00 - 16.10.2018 17:00,2018,0.16502065,0.156354535,0.525623072,0.076784197,0.189909297
16.10.2018 17:00 - 16.10.2018 18:00,2018,0.163943422,0.165868578,0.54179903,0.092402214,0.207807299
16.10.2018 18:00 - 16.10.2018 19:00,2018,0.147141723,0.164371317,0.555297382,0.117231244,0.215564221
16.10.2018 19:00 - 16.10.2018 20:00,2018,0.12388008,0.162564646,0.582256704,0.151217614,0.210734855
16.10.2018 20:00 - 16.10.2018 21:00,2018,0.111859871,0.173928535,0.607856328,0.189985887,0.204433842
16.10.2018 21:00 - 16.10.2018 22:00,2018,0.113960697,0.185276258,0.612165692,0.226760155,0.188722565
