Avail_Sol,Avail_Wind_On,Avail_Wind_Off
0.484940748,0.22573553,0.362264888
0.54513035,0.222188691,0.312746995
0.538898217,0.214316401,0.279276271
0.535314356,0.190987071,0.244558937
0.56885676,0.170555824,0.24631348
0.480188658,0.1661338,0.26945404
0.518849935,0.156719757,0.294010849
0.499312423,0.14879147,0.317676626
0.395409994,0.122221212,0.314449149
0.271837532,0.101143567,0.27131942
0.164052393,0.088461588,0.218576282
0.088883514,0.088605245,0.181034362
0.00347708,0.090007855,0.17091232
0.000264775,0.087118634,0.170428292
8.39E-06,0.077969704,0.157933697
3.52E-17,0.065854233,0.126870815
3.52E-17,0.061627137,0.106627918
3.52E-17,0.063964839,0.090372686
3.52E-17,0.061302109,0.077614623
1.08E-06,0.056713577,0.065686437
0.024150253,0.053751571,0.057215422
0.13464182,0.047823478,0.047731517
0.239756543,0.03901302,0.04041399
0.356604723,0.039758089,0.035864433
0.511998161,0.043688473,0.031836988
0.660705442,0.050219118,0.027487459
0.743239116,0.051167025,0.028648741
0.776295453,0.05708603,0.032061005
0.733780805,0.063129558,0.040044218
0.658368262,0.06638921,0.05065296
0.599335931,0.072039256,0.053648189
0.537123979,0.073521123,0.04912638
0.414780856,0.072151595,0.04464118
0.325701611,0.072116066,0.051211621
0.189339039,0.074961669,0.05745851
0.117709363,0.082738891,0.060659033
0.003175238,0.090953143,0.064030981
2.74E-05,0.094245799,0.065462039
1.11E-06,0.095428792,0.079637797
3.52E-17,0.092517714,0.08858761
3.52E-17,0.086896616,0.098161783
3.52E-17,0.078293899,0.098561073
3.52E-17,0.074747267,0.093578168
2.96E-06,0.067483472,0.084814577
0.032623911,0.063255196,0.068362935
0.168043659,0.063661753,0.054089971
0.303982522,0.061108726,0.048412389
0.451147229,0.05849866,0.051263926
0.616875776,0.063313094,0.054334993
0.7534603,0.066365631,0.052424762
0.859480837,0.068525267,0.056578553
0.874739221,0.070617228,0.062143469
0.837686461,0.075369129,0.069701239
0.716911542,0.083827281,0.084330705
0.697740485,0.103039486,0.102628433
0.647829428,0.12924579,0.11602763
0.525727019,0.149997529,0.12432312
0.401679617,0.148838202,0.130291128
0.249849887,0.135837105,0.137307027
0.146749681,0.143457977,0.162101976
0.008960733,0.175096023,0.203281203
0.002802457,0.213435859,0.239321025
1.94E-05,0.269969717,0.275713604
3.52E-17,0.284433436,0.306036335
3.52E-17,0.261088875,0.312100198
3.52E-17,0.235549642,0.299933062
3.52E-17,0.228919129,0.28679415
7.78E-06,0.218638935,0.260979367
0.038767581,0.223931306,0.255290452
0.170297756,0.22515565,0.267069591
0.288188923,0.187723168,0.279222034
0.415212443,0.205685435,0.300616553
0.490030827,0.222659294,0.3231151
0.544021593,0.238711487,0.35029579
0.572737282,0.25858569,0.363982748
0.608597905,0.293219456,0.385343293
0.589178879,0.322196358,0.388609213
0.587514314,0.341115007,0.385679292
0.514911319,0.355903668,0.376417426
0.46671899,0.378080998,0.379080991
0.362840332,0.393861186,0.390936511
0.231207389,0.377006785,0.413327787
0.147633987,0.378599946,0.44171402
0.081341499,0.381700653,0.463266275
0.008044092,0.383629111,0.473149544
0.002619006,0.380481642,0.477058466
2.88E-05,0.433437068,0.524617987
3.52E-17,0.374652764,0.463853312
3.52E-17,0.311605264,0.403189368
3.52E-17,0.27431155,0.355862099
3.52E-17,0.263953356,0.329290708
1.36E-05,0.271380585,0.327646893
0.035070866,0.271619872,0.322929132
0.150312652,0.238179333,0.308299515
0.271466491,0.151457989,0.265995361
0.437120213,0.116887125,0.210534384
0.582121113,0.101144148,0.159290724
0.723928608,0.094327529,0.131997844
0.791081315,0.093491023,0.124122594
0.84278682,0.097188919,0.114764825
0.801823651,0.086776688,0.099623896
0.681973704,0.066421139,0.091691371
0.621584357,0.053002804,0.102755897
0.574970984,0.049010465,0.128992667
0.462052795,0.049975627,0.159491919
0.305505144,0.055074813,0.183256863
0.208694053,0.061534259,0.196474003
0.127794736,0.071601612,0.188112271
0.005746585,0.078525738,0.16097067
0.000294539,0.073956451,0.118219809
1.82E-05,0.071460986,0.09416264
3.52E-17,0.069989939,0.064441844
3.52E-17,0.065359737,0.052655298
3.52E-17,0.057373881,0.043505224
3.52E-17,0.051844345,0.036033841
2.66E-05,0.048742374,0.037856872
0.049458158,0.047336528,0.047042504
0.180785883,0.048245205,0.055386008
0.316321171,0.047157314,0.047747619
0.463019499,0.045169111,0.038568374
0.616534324,0.046542468,0.038565404
0.744602576,0.047979294,0.038305831
0.8479486,0.041070845,0.034826073
0.904092599,0.044611993,0.041086949
0.888541201,0.048948641,0.058953485
0.794062961,0.055691135,0.087676812
0.64486023,0.069795281,0.123932062
0.576420015,0.083872432,0.15737734
0.481743433,0.089776901,0.178549666
0.374399584,0.09333055,0.197681239
0.235835318,0.103738625,0.217378729
0.139143069,0.11614263,0.235738593
0.007834901,0.131576514,0.246785531
0.000669018,0.14494603,0.253717914
2.07E-05,0.131079206,0.24612318
3.52E-17,0.128193294,0.223072603
3.52E-17,0.138794587,0.20352234
3.52E-17,0.154327857,0.185881865
3.52E-17,0.169104914,0.177671882
4.19E-05,0.186319791,0.184114126
0.054690433,0.200033749,0.201618914
0.18215935,0.190602972,0.214384204
0.318115224,0.154540336,0.215780495
0.481387717,0.151911614,0.215251016
0.638873447,0.181533997,0.220961566
0.773277386,0.223005818,0.229590719
0.871396434,0.244297315,0.233753723
0.928785969,0.284050699,0.251255623
0.943743717,0.313924691,0.268635501
0.90966727,0.335828037,0.284355849
0.833828351,0.347078424,0.291331059
0.722815585,0.342454938,0.292636547
0.57911927,0.334625339,0.309708955
0.419581413,0.305839645,0.326480029
0.256737861,0.300430934,0.351088092
0.15084205,0.326913698,0.381002134
0.009015794,0.368422612,0.410432625
0.000750081,0.40220319,0.434956915
1.65E-05,0.501885791,0.538948321
3.52E-17,0.461358564,0.53109787
3.52E-17,0.440793132,0.504717499
3.52E-17,0.434830684,0.471867711
3.52E-17,0.423304696,0.451754634
6.39E-05,0.393176166,0.424371605
0.059388911,0.374142151,0.413658261
0.184887081,0.348385097,0.392221219
0.317556431,0.278914538,0.366144491
0.471573103,0.266569084,0.346899134
0.610775704,0.259638234,0.32909532
0.747477738,0.241709044,0.293653073
0.82857433,0.23227555,0.276693877
0.881566455,0.218419258,0.270586172
0.897483136,0.213011982,0.295194123
0.83947921,0.223927141,0.332566952
0.793593676,0.227982111,0.374516772
0.679301913,0.223752463,0.412638289
0.533555619,0.211933228,0.425579287
0.374372008,0.188505557,0.421599343
0.230830008,0.169688166,0.397495616
0.120776376,0.179894432,0.372257669
0.011250764,0.196732494,0.358011383
0.00348276,0.193063911,0.345884477
6.73E-05,0.225557296,0.378813048
3.52E-17,0.186294309,0.332485976
3.52E-17,0.160816922,0.280969793
3.52E-17,0.148394553,0.232138008
3.52E-17,0.14032693,0.184744826
9.01E-05,0.119507648,0.149016489
0.050976238,0.103789113,0.148357777
0.158318591,0.097520701,0.149413875
0.294279209,0.079201238,0.147610082
0.464414508,0.081529227,0.156867122
0.616391506,0.095750263,0.169505557
0.73698933,0.119714996,0.189811089
0.82722403,0.130566384,0.184270264
0.896611611,0.154231093,0.208770426
0.881357495,0.173089058,0.245528077
0.832428887,0.173025514,0.260523901
0.781323187,0.150922511,0.289564758
0.62791292,0.14991364,0.322187061
0.506963618,0.165416157,0.291867377
0.370042666,0.161605632,0.22802212
0.235918771,0.131698823,0.171776522
0.112220834,0.118204986,0.185108916
0.010317598,0.124498058,0.197363807
0.001456531,0.119928897,0.195624311
5.19E-05,0.118653963,0.163883239
3.52E-17,0.125753583,0.167696879
3.52E-17,0.136180763,0.207883588
3.52E-17,0.151727443,0.253978312
3.52E-17,0.170376785,0.25006024
0.000108854,0.171304143,0.245963654
0.04623924,0.189603873,0.272333944
0.132575122,0.194643145,0.291972661
0.210239961,0.182223317,0.27616528
0.199963835,0.187350592,0.273810468
0.329925466,0.200739348,0.278119684
0.493456934,0.232303839,0.292172348
0.541411053,0.315634126,0.363534705
0.544939704,0.353661631,0.438125478
0.580115294,0.387600852,0.497711738
0.500729316,0.419617692,0.553446206
0.442876635,0.426699032,0.601235276
0.357998719,0.434683405,0.633864373
0.348524107,0.489130808,0.655649193
0.272831337,0.47677418,0.694855552
0.155759504,0.441012472,0.68401469
0.0777759,0.452418648,0.700700924
0.012042617,0.491342132,0.715872451
0.003574483,0.474850453,0.718770107
7.96E-05,0.505135583,0.77793515
3.52E-17,0.539115461,0.790745433
3.52E-17,0.569392851,0.786450127
3.52E-17,0.566370258,0.768492993
3.52E-17,0.564511649,0.745995491
0.000130505,0.530708221,0.662713273
0.031529323,0.491931586,0.592229804
0.096758641,0.477548904,0.584737644
0.163725806,0.442182161,0.565508927
0.259458235,0.435097582,0.551062705
0.378117551,0.408430652,0.509209118
0.420191301,0.362468494,0.463380092
0.464957949,0.225010365,0.288417001
0.523887434,0.219160847,0.290317016
0.424695772,0.20270166,0.32397671
0.466802971,0.192270779,0.340697386
0.447030096,0.190889,0.329169237
0.418394369,0.195721558,0.32322117
0.310155999,0.202476823,0.329179015
0.2359423,0.198429432,0.337184414
0.13281246,0.205875994,0.367245931
0.119053485,0.237816641,0.424017024
0.013197383,0.2746484,0.491344412
0.003003877,0.282383003,0.519015986
8.86E-05,0.260089509,0.454010996
3.52E-17,0.205354977,0.418451538
3.52E-17,0.165492663,0.415022983
3.52E-17,0.159722092,0.409929093
3.52E-17,0.177443041,0.430246344
0.000157589,0.186297101,0.443663414
0.051481578,0.199945872,0.450529083
0.13288353,0.216758508,0.474665627
0.227907378,0.201020735,0.482789515
0.331086204,0.209479516,0.442715141
0.379455103,0.2288618,0.400748353
0.374583892,0.245176198,0.390436507
0.391883802,0.20234637,0.325645662
0.437364609,0.241376091,0.375299887
0.456870878,0.275805339,0.398120173
0.479416921,0.318954748,0.418754454
0.524162546,0.356737124,0.471821389
0.519187906,0.374244759,0.505024424
0.437457643,0.398544315,0.548171641
0.352026309,0.448498708,0.603768708
0.22417387,0.524630356,0.684423068
0.148887464,0.572848406,0.721961725
0.013212205,0.573489871,0.710837335
0.000646369,0.556548174,0.689740424
5.50E-05,0.565151617,0.67408788
3.52E-17,0.561886729,0.684116056
3.52E-17,0.559604089,0.686289358
3.52E-17,0.550808031,0.678230648
3.52E-17,0.536662448,0.688334611
0.00025511,0.518769668,0.693729666
0.075384633,0.520995494,0.709341141
0.186009273,0.502289594,0.719050748
0.319551023,0.454729323,0.71425915
0.483482882,0.41738401,0.691926684
0.635343391,0.42888967,0.680404166
0.768852787,0.448946783,0.678537567
0.862027802,0.432736085,0.646586741
0.91518223,0.468432758,0.657882861
0.928704699,0.462878713,0.631021643
0.895915563,0.452507262,0.599176831
0.825201386,0.450305971,0.587063548
0.713125434,0.440865818,0.589463483
0.573850653,0.425898901,0.591238956
0.417392486,0.414049557,0.585506441
0.258114933,0.422290169,0.58307201
0.156129734,0.444630625,0.588206815
0.016778243,0.47105034,0.611017605
0.001614711,0.45167735,0.618778597
0.000112524,0.461632544,0.647187386
3.52E-17,0.484460626,0.667432229
3.52E-17,0.528140651,0.704802182
3.52E-17,0.525060338,0.706561772
3.52E-17,0.507634414,0.703757406
0.000308225,0.499849736,0.705147728
0.08202462,0.500233018,0.730360392
0.186137929,0.497255896,0.742571052
0.311610814,0.463094717,0.749591792
0.451065553,0.478938048,0.728199073
0.606872746,0.485141965,0.695203317
0.723536051,0.478095748,0.643954355
0.795991179,0.418383389,0.50945983
0.820667435,0.419394914,0.486342959
0.852799101,0.397716086,0.465075017
0.81890519,0.38833389,0.440287558
0.730644795,0.386450148,0.426638676
0.597537745,0.380295073,0.41632033
0.500298151,0.372155676,0.412521728
0.36683946,0.353139285,0.430724277
0.223143024,0.357047222,0.451640944
0.117128298,0.395456977,0.498687
0.014991001,0.420344194,0.550625493
0.001432819,0.425065034,0.605392452
8.35E-05,0.461058459,0.662337119
3.52E-17,0.452975753,0.680461899
-7.21E-17,0.432607706,0.653645333
-7.21E-17,0.389540021,0.561921133
-7.21E-17,0.349054112,0.464567914
0.000317681,0.324276593,0.408485189
0.069537748,0.297103558,0.360398688
0.136228812,0.263516287,0.315317563
0.25025955,0.183292183,0.269848752
0.413859334,0.153971145,0.246343888
0.57358912,0.148502012,0.227202203
0.694419042,0.167154528,0.213959476
0.792587623,0.156413652,0.180109333
0.883999307,0.167874003,0.174994829
0.906768549,0.157658145,0.160452081
0.879611281,0.132010252,0.146538633
0.812953101,0.106930783,0.140172565
0.701915483,0.08793294,0.151691552
0.567372374,0.07348689,0.174022618
0.412761026,0.069379557,0.206114676
0.256728894,0.085954657,0.252874022
0.155634042,0.103744213,0.274146555
0.017453755,0.107448086,0.254570492
0.000721821,0.095687926,0.205252375
5.37E-05,0.105606105,0.169327276
-7.21E-17,0.092406213,0.122923721
-7.21E-17,0.072136154,0.084720056
-7.21E-17,0.056431351,0.073484515
-7.21E-17,0.055183698,0.077849715
0.000424064,0.060663564,0.084370457
0.088297543,0.058928908,0.089204091
0.180747123,0.049395934,0.089917724
0.314975729,0.034034529,0.081241318
0.464187548,0.025981618,0.062459475
0.61611786,0.023600684,0.046513516
0.738305879,0.020018029,0.034538409
0.839714531,0.010175515,0.031578037
0.899265553,0.008199618,0.038792561
0.906127513,0.008031176,0.048803052
0.882938976,0.009724297,0.056799154
0.800332004,0.013333635,0.057973512
0.675396836,0.019008058,0.065666883
0.536989673,0.026107254,0.068137361
0.37911947,0.033796391,0.070889432
0.232950202,0.045903457,0.077806527
0.144566412,0.063448015,0.086779465
0.017958629,0.074552094,0.099504509
0.00030993,0.083457217,0.114946405
7.85E-05,0.116252897,0.195608096
-7.21E-17,0.12201367,0.225182019
-7.21E-17,0.142823387,0.24261934
-7.21E-17,0.174899669,0.249880655
-7.21E-17,0.194775516,0.251768097
0.000482974,0.197977273,0.251069265
0.08489151,0.183001271,0.251767658
0.163705353,0.158725116,0.254667176
0.280175538,0.127282745,0.254469648
0.384657922,0.123516641,0.251648939
0.515038027,0.131097185,0.256265165
0.618940762,0.152356523,0.280006219
0.714823691,0.171164218,0.317304128
0.783566286,0.185186358,0.337581913
0.835890894,0.204715648,0.357092931
0.802958112,0.233648955,0.393567921
0.682757852,0.260229911,0.428737607
0.609046872,0.293331084,0.468395772
0.50282059,0.334616668,0.524092572
0.390761659,0.346652806,0.574791258
0.24056156,0.345313012,0.601936918
0.118787222,0.35446571,0.62071831
0.018875933,0.370776393,0.640475982
0.002606492,0.381258179,0.652739812
0.000230568,0.400972712,0.676222718
-7.21E-17,0.408045617,0.685054243
-7.21E-17,0.412831685,0.695526194
-7.21E-17,0.416120968,0.704407261
-7.21E-17,0.425563399,0.709829555
0.000502924,0.430135254,0.704614845
0.053404534,0.41547686,0.691152754
0.116461452,0.430643014,0.688189938
0.201401756,0.441171509,0.668769551
0.295476787,0.408754232,0.625670579
0.430144372,0.384043678,0.590059057
0.607248186,0.386288877,0.583301236
0.75090731,0.393520578,0.539852802
0.850142812,0.389865404,0.514135233
0.882785807,0.400180576,0.500117093
0.865470459,0.410000181,0.500652211
0.825531773,0.413538881,0.512563291
0.713294323,0.396618258,0.517261818
0.580540635,0.365397866,0.5084943
0.426626016,0.338989391,0.498586361
0.266568704,0.309515868,0.489407804
0.155112146,0.299577721,0.493452344
0.023189109,0.296626567,0.479631737
0.000449161,0.281192889,0.461469125
8.68E-05,0.210057561,0.388430062
-7.21E-17,0.182335595,0.330322963
-7.21E-17,0.150204079,0.284896582
-7.21E-17,0.134386635,0.286985695
-7.21E-17,0.144010091,0.343849055
0.000618275,0.167351372,0.421567852
0.092074073,0.210046482,0.487295958
0.183805134,0.259487851,0.525261844
0.310372366,0.299093569,0.529443807
0.472015788,0.330900475,0.491163526
0.62186958,0.320805326,0.433079962
0.738562664,0.284315858,0.365212835
0.822213817,0.251543501,0.312723165
0.896418059,0.19903083,0.262788721
0.903197039,0.15265443,0.233351101
0.880034029,0.118280823,0.201799215
0.804127402,0.094503587,0.190455981
0.712402981,0.083888552,0.195874536
0.578147335,0.078802822,0.204667437
0.42467336,0.088878658,0.209449796
0.265748476,0.102040932,0.199493595
0.16390714,0.121512361,0.187631211
0.026559413,0.151752858,0.194441514
0.000529929,0.165998358,0.233458945
0.000101454,0.170458584,0.291058121
-7.21E-17,0.158968777,0.311123357
-7.21E-17,0.158277056,0.324382486
-7.21E-17,0.153485911,0.30958381
-7.21E-17,0.158617286,0.310399115
0.000682316,0.15830856,0.314902504
0.09591025,0.153520365,0.320560395
0.183292754,0.139595025,0.318998037
0.312639661,0.116594943,0.299667287
0.46493356,0.108623438,0.259593111
0.612122263,0.097424094,0.223308829
0.730100074,0.085181887,0.188946341
0.824023388,0.071861441,0.167159038
0.884709235,0.063964425,0.143464381
0.894435807,0.066896679,0.142781262
0.796216407,0.076703177,0.1568794
0.706051584,0.091145092,0.178243516
0.60449811,0.104863333,0.189126393
0.54159915,0.118234887,0.196668331
0.372656646,0.125592851,0.201472465
0.251910809,0.139049737,0.215232423
0.160520094,0.172010468,0.26138142
0.026710243,0.210604474,0.32797385
0.000406047,0.242586124,0.376729755
8.20E-05,0.245396408,0.386723302
-7.21E-17,0.246231322,0.389856
-7.21E-17,0.220875122,0.351200744
-7.21E-17,0.188387643,0.293112983
-7.21E-17,0.165700815,0.247448327
