x1,x2,x3,x4
3675.57142857,3922.125,3606.18181818,4304.73333333
3627.57142857,3918.75,3559.81818182,4295.8
3544.71428571,3960.375,3475.72727273,4304.66666667
3441.71428571,3974.125,3373.40909091,4313.86666667
3432.57142857,3964.125,3320.90909091,4324.2
3472.14285714,3901.125,3262.13636364,4246.26666667
3519.85714286,3775.0,3237.68181818,4113.86666667
3357.42857143,3555.375,3198.13636364,3884.0
3033.28571429,3230.125,3015.77272727,3544.6
2732.57142857,2929.0,2734.95454545,3218.73333333
2505.42857143,2719.75,2500.72727273,3001.6
2394.42857143,2587.375,2363.45454545,2893.0
2338.28571429,2547.5,2295.13636364,2835.2
2324.28571429,2545.25,2269.0,2818.6
2337.42857143,2582.375,2259.72727273,2854.13333333
2452.0,2725.25,2332.72727273,3009.66666667
2869.42857143,3174.625,2670.90909091,3478.73333333
3267.28571429,3638.625,3075.72727273,3948.0
3594.28571429,3945.875,3425.90909091,4277.73333333
3726.42857143,4070.375,3592.0,4390.86666667
3715.0,4065.125,3616.40909091,4388.0
3692.0,4033.125,3607.31818182,4349.66666667
3631.71428571,3952.75,3558.0,4269.26666667
3681.85714286,3994.375,3608.04545455,4305.0
3632.28571429,3949.125,3565.59090909,4260.93333333
3578.85714286,3921.0,3506.0,4231.93333333
3488.14285714,3949.125,3418.04545455,4243.46666667
3401.85714286,3974.625,3333.22727273,4266.86666667
3383.57142857,3947.625,3271.95454545,4274.2
3420.42857143,3879.875,3212.09090909,4200.33333333
3456.85714286,3752.875,3176.68181818,4070.0
3308.28571429,3542.125,3131.09090909,3843.86666667
3001.0,3235.5,2971.18181818,3536.0
2710.0,2953.375,2714.68181818,3244.06666667
2500.42857143,2743.0,2490.45454545,3024.13333333
2372.85714286,2622.25,2349.90909091,2868.86666667
2305.28571429,2557.375,2275.36363636,2793.46666667
2272.14285714,2518.375,2232.5,2761.33333333
2267.14285714,2531.0,2198.09090909,2772.26666667
2312.0,2594.375,2194.59090909,2843.8
2453.14285714,2772.5,2309.22727273,3024.2
2634.42857143,2994.125,2526.59090909,3258.0
2896.28571429,3211.375,2799.81818182,3492.66666667
3091.85714286,3409.0,3012.22727273,3697.13333333
3155.85714286,3509.125,3105.72727273,3801.26666667
3157.42857143,3525.625,3115.86363636,3814.4
3141.85714286,3504.0,3095.31818182,3789.66666667
3110.71428571,3486.875,3071.04545455,3767.13333333
3069.85714286,3451.75,3022.45454545,3734.33333333
3027.0,3454.375,2973.59090909,3720.66666667
2999.85714286,3547.375,2940.22727273,3796.6
2986.42857143,3649.75,2916.63636364,3890.06666667
3001.57142857,3652.25,2904.77272727,3927.53333333
3075.85714286,3619.375,2888.5,3889.06666667
3136.57142857,3504.25,2888.27272727,3766.66666667
3026.71428571,3334.5,2875.72727273,3585.33333333
2798.42857143,3091.875,2769.77272727,3329.0
2581.85714286,2856.0,2580.63636364,3097.6
2392.14285714,2680.375,2381.27272727,2903.4
2267.42857143,2565.875,2244.27272727,2780.6
2198.42857143,2506.5,2172.45454545,2713.33333333
2166.0,2483.625,2136.86363636,2624.93333333
2162.0,2487.25,2105.59090909,2692.86666667
2199.28571429,2536.75,2098.04545455,2749.0
2284.71428571,2675.25,2176.22727273,2892.26666667
2405.71428571,2836.5,2343.5,3069.0
2640.14285714,3012.375,2590.31818182,3270.46666667
2872.28571429,3211.0,2815.13636364,3480.73333333
2980.57142857,3329.125,2930.5,3613.53333333
3009.14285714,3357.125,2951.5,3654.2
2996.14285714,3358.125,2943.40909091,3647.93333333
2981.42857143,3354.875,2931.72727273,3640.6
2966.28571429,3342.625,2902.09090909,3621.33333333
2940.85714286,3356.25,2872.13636364,3624.93333333
2937.57142857,3466.375,2860.36363636,3722.6
2960.14285714,3610.0,2864.45454545,3859.0
3003.14285714,3647.875,2880.5,3928.6
3112.71428571,3634.25,2890.72727273,3913.26666667
3190.28571429,3526.375,2920.63636364,3822.66666667
3080.0,3353.25,2917.45454545,3635.66666667
2816.28571429,3096.375,2794.86363636,3347.6
2544.42857143,2832.875,2559.77272727,3073.13333333
2346.14285714,2651.0,2352.27272727,2878.93333333
